ENSG00000106809.11	242	119	123
ENSG00000127083.7	447	199	248
ENSG00000106819.13	558	276	282
ENSG00000106823.12	200	110	90
ENSG00000264158.1	12	7	5
ENSG00000225551.1	0	0	0
ENSG00000285650.1	30	77	97
ENSG00000127080.10	39	721	687
ENSG00000213669.2	14	9	5
ENSG00000185963.14	2137	1088	1049
ENSG00000288062.1	5	2	3
ENSG00000288271.1	0	0	0
ENSG00000187984.13	174	88	86
ENSG00000252772.1	0	0	0
ENSG00000226721.2	0	159	121
ENSG00000275318.1	13	8	5
ENSG00000127081.14	131	74	57
ENSG00000226668.5	0	0	0
ENSG00000232843.2	0	0	0
ENSG00000188101.5	0	0	0
ENSG00000127084.19	1228	669	559
ENSG00000157303.11	500	236	264
ENSG00000223446.2	0	0	0
ENSG00000165233.18	872	438	434
ENSG00000131669.10	630	323	307
ENSG00000203364.2	0	0	0
ENSG00000165238.16	4	1	3
ENSG00000204352.3	0	0	0
ENSG00000200570.1	0	0	0
ENSG00000201074.1	0	0	0
ENSG00000237385.1	0	0	0
ENSG00000188938.17	2286	1190	1250
ENSG00000048828.17	10082	5280	4956
ENSG00000197724.11	526	275	251
ENSG00000283146.1	0	0	0
ENSG00000231990.2	0	0	0
ENSG00000265347.1	0	0	0
ENSG00000131668.14	0	0	0
ENSG00000235601.1	0	0	0
ENSG00000158079.16	513	289	224
ENSG00000227666.1	11	2	9
ENSG00000286834.1	13	8	5
ENSG00000286203.1	0	0	0
ENSG00000269929.3	750	551	449
ENSG00000199165.3	0	0	0
ENSG00000199072.3	0	0	0
ENSG00000230262.8	8	127	167
ENSG00000199133.3	0	0	0
ENSG00000175787.17	1050	520	555
ENSG00000237679.2	7	3	4
ENSG00000130950.14	0	0	0
ENSG00000232063.2	30	18	12
ENSG00000224815.3	0	0	0
ENSG00000282886.1	9	3	6
ENSG00000148110.16	1110	571	539
ENSG00000278486.1	0	0	0
ENSG00000286850.1	0	0	0
ENSG00000224245.1	0	0	0
ENSG00000202445.1	0	0	0
ENSG00000231806.3	0	51	35
ENSG00000130957.5	0	0	0
ENSG00000165140.10	11	41	56
ENSG00000288023.1	22	8	14
ENSG00000148120.16	887	457	430
ENSG00000252153.1	0	0	0
ENSG00000230815.1	25	17	8
ENSG00000236095.1	3	3	0
ENSG00000224764.1	0	0	0
ENSG00000285807.1	1	1	0
ENSG00000274115.1	0	0	0
ENSG00000207563.1	0	0	0
ENSG00000207864.3	0	0	0
ENSG00000207617.4	0	0	0
ENSG00000284459.1	0	0	0
ENSG00000158169.13	323	172	151
ENSG00000229065.1	5	4	1
ENSG00000223849.1	1	1	0
ENSG00000251884.1	9	1	8
ENSG00000230221.2	0	0	0
ENSG00000271384.1	0	0	0
ENSG00000213761.4	0	0	0
ENSG00000185920.15	0	0	0
ENSG00000271314.1	0	0	0
ENSG00000271155.1	0	0	0
ENSG00000271659.1	0	0	0
ENSG00000229345.2	0	0	0
ENSG00000228142.2	0	0	0
ENSG00000227358.1	0	0	0
ENSG00000175611.12	344	235	199
ENSG00000268926.3	0	0	0
ENSG00000252847.1	4	4	0
ENSG00000182150.16	1461	816	735
ENSG00000199202.1	2	0	2
ENSG00000237631.2	15	13	2
ENSG00000225194.3	11	7	4
ENSG00000237212.2	0	0	0
ENSG00000201938.1	0	0	0
ENSG00000275465.7	0	0	0
ENSG00000287187.1	0	0	0
ENSG00000224546.2	37	24	13
ENSG00000130948.10	0	0	0
ENSG00000285269.2	0	0	0
ENSG00000232283.1	0	0	0
ENSG00000207276.1	0	0	0
ENSG00000130958.13	76	29	47
ENSG00000165244.7	521	303	218
ENSG00000238251.2	14	5	9
ENSG00000286835.1	51	28	23
ENSG00000287302.1	5	3	2
ENSG00000130956.14	69	113	117
ENSG00000081377.17	109	125	145
ENSG00000158122.12	352	190	162
ENSG00000224848.2	108	76	32
ENSG00000233820.2	11	9	2
ENSG00000081386.12	247	117	130
ENSG00000196597.13	208	107	101
ENSG00000196312.14	4377	2132	2251
ENSG00000269907.1	5	3	2
ENSG00000227257.1	0	6	0
ENSG00000188152.12	42	25	17
ENSG00000236745.2	0	0	0
ENSG00000136943.11	13	12	1
ENSG00000197214.5	0	0	0
ENSG00000228376.3	0	0	0
ENSG00000228038.1	0	0	0
ENSG00000213612.3	6	6	0
ENSG00000277103.1	0	0	0
ENSG00000159712.10	27	15	12
ENSG00000252721.1	0	0	0
ENSG00000242375.1	7	0	7
ENSG00000188801.9	0	0	0
ENSG00000203279.4	82	47	44
ENSG00000235494.2	5	5	0
ENSG00000254876.5	29	20	14
ENSG00000255036.6	0	0	0
ENSG00000254483.1	0	0	2
ENSG00000254633.1	0	0	0
ENSG00000197816.14	18	4	14
ENSG00000221269.1	0	0	0
ENSG00000228957.1	0	0	0
ENSG00000286375.1	0	0	0
ENSG00000196116.8	209	104	105
ENSG00000136842.14	50	424	478
ENSG00000228174.7	0	0	0
ENSG00000136925.15	682	816	718
ENSG00000136937.13	2483	1244	1239
ENSG00000231521.1	31	12	19
ENSG00000136936.10	1849	918	931
ENSG00000214417.4	0	0	0
ENSG00000236130.2	0	0	0
ENSG00000260677.1	0	0	0
ENSG00000178919.9	0	0	0
ENSG00000136932.13	402	214	189
ENSG00000201830.1	0	0	0
ENSG00000287070.1	93	49	44
ENSG00000136929.13	132	59	73
ENSG00000136938.9	53334	27190	26145
ENSG00000236896.1	67	41	26
ENSG00000212521.1	8	6	2
ENSG00000095380.11	1461	2031	1872
ENSG00000106785.15	4222	3287	3377
ENSG00000274011.1	0	0	0
ENSG00000106789.13	1765	872	893
ENSG00000095383.20	361	184	177
ENSG00000278412.1	0	0	0
ENSG00000224001.2	0	0	0
ENSG00000136928.7	2	2	1
ENSG00000229897.2	0	1	0
ENSG00000165138.18	724	390	334
ENSG00000285706.1	6	6	0
ENSG00000119514.7	202	176	187
ENSG00000267026.5	0	77	84
ENSG00000229338.1	0	0	0
ENSG00000204291.11	5	1	4
ENSG00000270412.1	0	0	0
ENSG00000106799.13	992	474	518
ENSG00000252942.1	0	0	0
ENSG00000227269.1	0	0	0
ENSG00000240235.3	0	0	0
ENSG00000119523.10	1774	873	901
ENSG00000106803.10	5590	2922	2668
ENSG00000222337.1	0	0	0
ENSG00000255815.3	0	0	0
ENSG00000271086.7	0	0	0
ENSG00000277828.1	0	0	0
ENSG00000287955.1	0	0	0
ENSG00000277465.1	0	0	0
ENSG00000237461.2	0	0	0
ENSG00000255145.3	23	15	8
ENSG00000234860.2	0	0	0
ENSG00000119508.18	2	0	2
ENSG00000136874.11	1723	912	853
ENSG00000254571.1	0	20	22
ENSG00000023318.8	1315	634	681
ENSG00000234709.2	82	49	33
ENSG00000119509.13	1096	711	631
ENSG00000239908.3	0	0	0
ENSG00000238172.2	62	34	28
ENSG00000270995.1	0	0	0
ENSG00000231697.3	11	4	7
ENSG00000136891.14	1706	921	1031
ENSG00000066697.14	777	390	387
ENSG00000251349.3	0	0	0
ENSG00000241697.5	0	0	0
ENSG00000170681.7	71	39	32
ENSG00000200966.1	0	0	0
ENSG00000237999.2	0	0	0
ENSG00000230161.1	0	0	0
ENSG00000229541.2	0	0	0
ENSG00000148123.15	0	0	0
ENSG00000238143.1	0	0	0
ENSG00000253041.1	0	0	0
ENSG00000227411.1	0	0	0
ENSG00000236763.2	0	0	0
ENSG00000230328.2	0	3	3
ENSG00000136881.11	2	5	3
ENSG00000234502.2	0	0	0
ENSG00000136897.8	1823	864	959
ENSG00000136870.10	1062	527	535
ENSG00000136872.20	8	5	3
ENSG00000270982.1	0	0	0
ENSG00000225376.6	1	26	26
ENSG00000165152.9	448	235	264
ENSG00000233055.1	0	0	0
ENSG00000155827.12	2669	1357	1312
ENSG00000198785.6	48	35	13
ENSG00000188386.7	0	0	0
ENSG00000230302.2	0	0	0
ENSG00000230418.2	0	0	0
ENSG00000238882.1	0	0	0
ENSG00000286243.1	0	0	0
ENSG00000235901.2	0	0	0
ENSG00000204250.3	0	0	0
ENSG00000232242.2	0	0	0
ENSG00000234269.2	0	0	0
ENSG00000155833.15	0	0	0
ENSG00000229830.1	0	0	0
ENSG00000225564.6	0	0	0
ENSG00000226566.2	0	0	0
ENSG00000253031.1	0	0	0
ENSG00000285483.1	0	0	0
ENSG00000270332.2	12	3	9
ENSG00000136824.19	7038	3520	3518
ENSG00000242111.1	0	0	0
ENSG00000203396.3	0	0	0
ENSG00000186881.3	0	0	0
ENSG00000283001.2	0	0	0
ENSG00000148136.5	0	0	0
ENSG00000204246.3	0	0	0
ENSG00000186943.1	0	0	0
ENSG00000237443.1	0	0	0
ENSG00000277556.1	0	0	0
ENSG00000276119.1	0	0	0
ENSG00000136839.1	0	0	0
ENSG00000273423.1	0	0	0
ENSG00000235248.3	15	4	11
ENSG00000179055.7	0	0	0
ENSG00000188712.4	5	3	2
ENSG00000136783.10	950	496	454
ENSG00000165028.12	418	234	184
ENSG00000165029.16	15	6	9
ENSG00000226334.1	0	0	0
ENSG00000230013.2	8	1	7
ENSG00000286536.1	6	5	1
ENSG00000201583.1	0	0	0
ENSG00000070214.16	3138	1598	1540
ENSG00000106701.12	372	180	192
ENSG00000229419.1	56	27	29
ENSG00000228317.2	81	75	76
ENSG00000106692.14	886	462	494
ENSG00000279609.1	0	0	0
ENSG00000186051.7	22	12	10
ENSG00000095209.12	552	255	297
ENSG00000228366.1	21	7	14
ENSG00000232486.1	178	96	82
ENSG00000228948.2	0	0	0
ENSG00000234323.7	0	0	0
ENSG00000225002.2	0	0	0
ENSG00000229297.1	0	0	0
ENSG00000277889.1	0	0	0
ENSG00000237062.2	0	0	0
ENSG00000234229.8	0	0	0
ENSG00000200131.1	0	0	0
ENSG00000228143.2	0	0	0
ENSG00000212276.1	0	0	0
ENSG00000148143.13	358	173	185
ENSG00000230782.1	0	0	0
ENSG00000231562.1	0	0	0
ENSG00000223615.2	0	0	0
ENSG00000225531.1	3	5	2
ENSG00000226047.1	0	2	2
ENSG00000226535.1	0	0	0
ENSG00000119318.13	2574	1299	1275
ENSG00000226825.2	0	0	0
ENSG00000287233.1	0	0	0
ENSG00000213558.3	0	0	0
ENSG00000199905.1	0	0	0
ENSG00000136826.15	97	45	52
ENSG00000236005.1	0	0	0
ENSG00000227350.1	0	0	0
ENSG00000202308.1	0	0	0
ENSG00000222558.1	0	0	0
ENSG00000244104.3	0	0	0
ENSG00000231293.1	0	0	0
ENSG00000233727.1	0	0	0
ENSG00000222459.1	0	0	0
ENSG00000236783.1	0	0	0
ENSG00000213557.4	0	0	0
ENSG00000237360.2	2	0	2
ENSG00000230030.1	0	0	0
ENSG00000169253.3	40	23	17
ENSG00000231678.2	3	0	3
ENSG00000231810.1	0	0	0
ENSG00000213556.3	0	0	0
ENSG00000148156.8	0	0	0
ENSG00000187003.7	0	0	0
ENSG00000070061.15	1831	910	921
ENSG00000119328.12	485	230	255
ENSG00000119326.15	2361	1139	1222
ENSG00000106771.13	3226	1573	1653
ENSG00000199331.1	81	42	39
ENSG00000207698.1	0	0	0
ENSG00000260230.3	3	0	3
ENSG00000095203.14	0	0	0
ENSG00000200106.1	0	0	0
ENSG00000237124.1	0	0	0
ENSG00000207329.1	0	0	0
ENSG00000070159.14	11	7	4
ENSG00000263861.1	0	0	0
ENSG00000213539.4	2	2	0
ENSG00000157654.18	3428	1759	1669
ENSG00000232939.1	0	0	0
ENSG00000228053.1	3	0	3
ENSG00000188959.9	16	6	10
ENSG00000136810.13	8803	4237	4566
ENSG00000204193.10	0	0	0
ENSG00000165124.18	2	0	2
ENSG00000206658.1	0	0	0
ENSG00000232896.1	1	1	0
ENSG00000030304.14	0	0	0
ENSG00000223918.1	0	0	0
ENSG00000198121.13	52	23	29
ENSG00000206923.1	0	0	0
ENSG00000207401.1	0	0	0
ENSG00000212409.1	0	0	0
ENSG00000227531.1	0	0	0
ENSG00000274263.1	0	0	0
ENSG00000171133.3	0	0	0
ENSG00000136813.14	2971	1425	1546
ENSG00000223238.1	0	0	0
ENSG00000173258.13	121	68	53
ENSG00000106853.20	833	411	422
ENSG00000224644.1	11	10	1
ENSG00000204173.11	0	0	0
ENSG00000059769.20	748	374	374
ENSG00000244115.1	0	0	0
ENSG00000242616.4	0	0	0
ENSG00000165181.16	115	71	44
ENSG00000224067.2	4	0	4
ENSG00000206907.1	0	0	0
ENSG00000148154.10	603	330	273
ENSG00000266315.1	0	0	0
ENSG00000222356.1	0	0	0
ENSG00000259953.2	582	284	298
ENSG00000106868.16	632	325	307
ENSG00000222327.1	0	0	0
ENSG00000200261.1	1	1	0
ENSG00000225513.1	0	0	0
ENSG00000119314.15	6948	3448	3500
ENSG00000242256.3	13	6	7
ENSG00000199525.1	4	4	0
ENSG00000243911.3	49	19	30
ENSG00000230081.2	29	8	21
ENSG00000213529.3	15	7	8
ENSG00000119471.15	975	486	492
ENSG00000230185.5	42	42	13
ENSG00000165185.14	805	436	379
ENSG00000250068.1	92	55	37
ENSG00000148153.14	3414	1678	1736
ENSG00000226609.2	9	2	7
ENSG00000148158.17	438	228	246
ENSG00000119457.8	3	18	21
ENSG00000271631.1	7	3	4
ENSG00000228623.6	4	0	4
ENSG00000237906.1	0	0	0
ENSG00000285447.1	0	0	0
ENSG00000136866.13	45	18	27
ENSG00000285115.1	0	0	0
ENSG00000284763.1	0	0	0
ENSG00000284962.1	0	0	0
ENSG00000285076.1	0	0	0
ENSG00000284867.1	0	0	0
ENSG00000285370.1	0	0	0
ENSG00000225684.4	7	4	3
ENSG00000231528.3	4	3	1
ENSG00000136867.11	61	138	117
ENSG00000119321.9	1548	804	938
ENSG00000136868.11	2515	1263	1253
ENSG00000176386.9	318	254	202
ENSG00000136875.12	5001	2557	2582
ENSG00000165188.13	11	9	2
ENSG00000148225.16	191	96	96
ENSG00000119411.11	540	284	261
ENSG00000119431.9	1163	583	585
ENSG00000148218.16	1477	726	751
ENSG00000148229.13	7271	5925	6032
ENSG00000157653.11	129	2516	2299
ENSG00000138835.22	313	151	162
ENSG00000237073.1	17	3	14
ENSG00000282897.1	0	0	0
ENSG00000233817.1	0	0	0
ENSG00000227482.1	0	0	0
ENSG00000214669.3	0	0	0
ENSG00000232905.2	0	0	0
ENSG00000157657.14	1019	494	525
ENSG00000106927.12	0	0	0
ENSG00000136883.14	0	0	0
ENSG00000196739.15	196	94	102
ENSG00000207726.3	0	0	0
ENSG00000229314.5	0	0	0
ENSG00000228278.4	4	2	2
ENSG00000106948.16	2477	1174	1303
ENSG00000235119.1	0	0	0
ENSG00000095397.14	23	7	16
ENSG00000271214.1	0	0	0
ENSG00000235797.2	0	0	0
ENSG00000136888.7	4058	2012	2046
ENSG00000157693.15	578	318	260
ENSG00000201749.1	0	0	0
ENSG00000230054.3	0	0	0
ENSG00000230601.6	0	0	0
ENSG00000230284.1	0	0	0
ENSG00000274919.1	0	0	0
ENSG00000181634.8	24	14	10
ENSG00000229817.1	0	0	0
ENSG00000173077.16	0	0	0
ENSG00000106952.7	40	25	15
ENSG00000041982.16	11	4	7
ENSG00000236461.1	0	0	0
ENSG00000234692.1	0	0	0
ENSG00000228714.4	0	0	0
ENSG00000274755.1	0	0	0
ENSG00000204148.3	0	0	0
ENSG00000228707.1	0	0	0
ENSG00000182752.10	12	7	9
ENSG00000226604.2	0	0	0
ENSG00000244757.1	0	0	0
ENSG00000256040.2	0	1	3
ENSG00000148219.16	22	13	9
ENSG00000229105.1	0	0	0
ENSG00000230894.2	2	2	0
ENSG00000119401.10	277	137	140
ENSG00000285820.1	0	0	0
ENSG00000230734.1	4	3	1
ENSG00000207268.1	0	0	0
ENSG00000201140.1	0	0	0
ENSG00000222413.1	0	0	0
ENSG00000233516.1	0	0	0
ENSG00000233569.2	10	5	5
ENSG00000235133.1	0	0	0
ENSG00000285082.2	0	0	0
ENSG00000136869.16	942	537	405
ENSG00000201444.1	0	0	0
ENSG00000284977.2	44	17	27
ENSG00000231901.1	0	0	0
ENSG00000234782.3	38	10	28
ENSG00000225050.2	0	0	0
ENSG00000235201.1	0	0	0
ENSG00000231166.2	0	0	0
ENSG00000078725.13	4	3	1
ENSG00000260970.1	0	0	0
ENSG00000261432.1	0	0	0
ENSG00000225960.1	0	0	0
ENSG00000207814.1	0	0	0
ENSG00000136861.18	6127	3013	3114
ENSG00000106780.9	1149	578	571
ENSG00000238181.2	0	0	0
ENSG00000119402.17	1517	748	802
ENSG00000214654.8	49	49	33
ENSG00000270917.1	22	11	11
ENSG00000095261.14	1217	591	636
ENSG00000226752.9	3041	1462	1589
ENSG00000119403.15	1721	776	945
ENSG00000056558.11	105	55	50
ENSG00000106804.7	336	172	164
ENSG00000119397.16	8528	4231	4297
ENSG00000119396.11	4124	2033	2091
ENSG00000243738.3	0	0	0
ENSG00000148180.19	2301	1164	1211
ENSG00000214651.4	0	0	0
ENSG00000239593.1	8	5	3
ENSG00000235865.2	86	65	66
ENSG00000148175.13	3188	1541	1656
ENSG00000227355.3	146	90	93
ENSG00000204136.10	85	72	47
ENSG00000240299.3	4	2	2
ENSG00000213467.4	16	9	7
ENSG00000136848.17	36	21	15
ENSG00000229854.1	0	0	0
ENSG00000261534.1	19	10	9
ENSG00000175764.14	65	21	44
ENSG00000237548.1	1	1	0
ENSG00000266583.1	0	0	0
ENSG00000119421.7	1171	591	580
ENSG00000185681.13	5	4	1
ENSG00000106852.15	36	22	14
ENSG00000119446.14	753	371	403
ENSG00000148187.18	1585	797	809
ENSG00000095303.17	1467	733	734
ENSG00000269970.1	46	33	13
ENSG00000233616.2	0	0	0
ENSG00000234156.3	28	9	19
ENSG00000136834.3	15	11	4
ENSG00000197233.7	0	0	0
ENSG00000239590.1	0	0	0
ENSG00000171505.5	0	0	0
ENSG00000171501.9	0	0	0
ENSG00000171496.4	1	0	1
ENSG00000228914.2	0	0	0
ENSG00000165202.3	0	0	0
ENSG00000280094.2	0	0	0
ENSG00000173679.2	0	0	0
ENSG00000171481.4	0	0	0
ENSG00000226783.1	2	1	1
ENSG00000136939.1	0	0	0
ENSG00000171459.4	0	0	0
ENSG00000232387.2	3	2	1
ENSG00000148215.4	0	0	0
ENSG00000136940.14	831	395	436
ENSG00000165204.3	0	0	0
ENSG00000233425.1	0	0	0
ENSG00000056586.16	2355	1219	1136
ENSG00000212447.1	0	0	0
ENSG00000186130.5	323	166	157
ENSG00000171448.9	291	142	149
ENSG00000261094.2	119	63	56
ENSG00000286718.1	9	10	1
ENSG00000011454.17	1880	992	890
ENSG00000222351.1	0	0	0
ENSG00000213216.2	0	0	0
ENSG00000188394.6	0	0	0
ENSG00000225078.2	12	3	9
ENSG00000236901.6	61	21	40
ENSG00000165209.19	3899	1988	1911
ENSG00000283941.1	0	0	0
ENSG00000148204.12	10	234	185
ENSG00000119522.16	1058	693	774
ENSG00000207991.1	39	15	24
ENSG00000274932.1	22	13	9
ENSG00000237336.1	0	0	0
ENSG00000230826.1	12	0	12
ENSG00000229115.1	8	5	3
ENSG00000234881.1	0	0	0
ENSG00000106689.11	0	0	0
ENSG00000236668.2	0	0	0
ENSG00000231227.1	0	0	0
ENSG00000234921.1	0	0	0
ENSG00000119408.16	1276	575	703
ENSG00000235204.1	17	6	11
ENSG00000227200.1	5	5	0
ENSG00000136930.13	3774	1882	1894
ENSG00000180264.11	4	4	0
ENSG00000136931.10	5	5	0
ENSG00000231149.2	4	0	4
ENSG00000148200.17	880	431	449
ENSG00000231744.1	18	13	5
ENSG00000241246.3	25	9	16
ENSG00000224020.1	89	40	49
ENSG00000207595.1	3	3	0
ENSG00000207737.1	0	0	0
ENSG00000236643.1	10	5	5
ENSG00000185585.20	60	39	21
ENSG00000136918.7	0	1504	1437
ENSG00000136942.15	35369	19083	19232
ENSG00000136950.13	7125	3450	3680
ENSG00000136935.14	982	528	454
ENSG00000199313.1	4	0	4
ENSG00000173611.17	1592	823	769
ENSG00000177736.4	16	1	15
ENSG00000119414.11	2334	1188	1149
ENSG00000232630.1	3	3	3
ENSG00000235332.2	1	0	1
ENSG00000136933.17	2187	1071	1116
ENSG00000044574.8	25403	12889	12514
ENSG00000239705.2	2	0	2
ENSG00000165219.22	3576	1886	1690
ENSG00000214593.3	9	3	6
ENSG00000200554.1	0	0	0
ENSG00000227845.2	0	0	0
ENSG00000274510.1	0	0	0
ENSG00000287782.1	0	274	253
ENSG00000119487.17	1908	1175	1260
ENSG00000243845.3	12	7	5
ENSG00000227068.1	35	16	19
ENSG00000214761.3	0	0	0
ENSG00000229582.3	1	0	1
ENSG00000167081.18	1313	679	634
ENSG00000232413.1	0	0	0
ENSG00000228392.2	2	2	0
ENSG00000196814.15	539	292	247
ENSG00000253079.1	0	0	0
ENSG00000252985.1	0	0	0
ENSG00000233721.1	0	0	0
ENSG00000279137.1	0	0	0
ENSG00000226078.1	0	0	0
ENSG00000224842.2	0	0	0
ENSG00000136944.17	0	2	0
ENSG00000238010.1	0	0	0
ENSG00000286428.1	0	0	2
ENSG00000169155.10	2591	1270	1321
ENSG00000177125.5	636	304	332
ENSG00000136828.19	147	86	67
ENSG00000136859.10	8	6	2
ENSG00000228487.2	0	4	2
ENSG00000136895.19	35	22	13
ENSG00000229369.1	0	0	0
ENSG00000271833.1	23	5	18
ENSG00000136856.18	141	77	64
ENSG00000196152.10	206	127	79
ENSG00000197958.13	28306	14031	14277
ENSG00000201302.1	1	1	0
ENSG00000148356.13	799	401	400
ENSG00000200788.1	1	0	1
ENSG00000136830.12	318	148	170
ENSG00000136854.21	325	173	217
ENSG00000279571.3	0	0	0
ENSG00000187024.14	21	279	317
ENSG00000283874.1	0	0	0
ENSG00000160401.15	6	309	272
ENSG00000167094.16	0	184	196
ENSG00000160404.18	1026	727	679
ENSG00000095370.20	1165	621	544
ENSG00000286196.1	75	34	41
ENSG00000136807.14	2435	1218	1217
ENSG00000283863.1	0	0	0
ENSG00000284547.1	0	0	0
ENSG00000136877.15	4899	2329	2570
ENSG00000106991.13	1759	896	978
ENSG00000225032.5	81	101	95
ENSG00000222421.1	38	17	21
ENSG00000222455.1	0	0	0
ENSG00000106992.19	115	69	46
ENSG00000257524.6	1	0	1
ENSG00000263979.1	0	0	0
ENSG00000160408.14	22	8	14
ENSG00000136840.19	720	374	346
ENSG00000167103.12	17	9	8
ENSG00000227218.7	21	68	44
ENSG00000136908.17	3191	1547	1644
ENSG00000167106.12	361	230	222
ENSG00000230848.1	0	0	0
ENSG00000171169.9	381	191	190
ENSG00000148339.12	114	132	149
ENSG00000230536.1	0	0	0
ENSG00000234771.3	603	378	392
ENSG00000148334.15	2297	1144	1153
ENSG00000232850.3	0	0	0
ENSG00000148346.12	90	53	37
ENSG00000171159.5	2224	1160	1175
ENSG00000148337.21	1051	595	593
ENSG00000106976.20	606	319	313
ENSG00000207581.1	0	0	0
ENSG00000264823.3	0	0	0
ENSG00000167110.17	1957	969	991
ENSG00000175854.12	835	578	609
ENSG00000167112.10	3680	1977	2052
ENSG00000272696.1	1	1	0
ENSG00000167113.11	3074	1566	1508
ENSG00000167114.13	1073	540	533
ENSG00000223551.1	181	84	97
ENSG00000167118.10	2360	1175	1185
ENSG00000272593.1	0	0	0
ENSG00000207955.5	0	1	0
ENSG00000284185.1	0	0	0
ENSG00000283335.1	0	0	0
ENSG00000167123.19	1325	580	745
ENSG00000273186.1	44	25	19
ENSG00000228510.2	0	0	0
ENSG00000136811.16	3201	1682	1588
ENSG00000225951.1	0	40	29
ENSG00000119392.14	2356	1202	1314
ENSG00000228395.2	70	123	107
ENSG00000238406.1	1	1	0
ENSG00000197694.16	1916	1145	1048
ENSG00000280474.1	10	6	5
ENSG00000280758.1	64	82	86
ENSG00000119333.11	3458	1777	1855
ENSG00000227759.2	0	0	0
ENSG00000234705.2	186	95	93
ENSG00000119335.16	38009	18854	19157
ENSG00000160447.7	2314	1562	1535
ENSG00000264438.2	1	0	1
ENSG00000160446.19	1184	995	972
ENSG00000223478.1	229	104	135
ENSG00000160445.11	552	244	318
ENSG00000203286.5	15	8	7
ENSG00000107021.16	2116	1053	1063
ENSG00000167136.7	188	1685	1721
ENSG00000198917.13	4	3	1
ENSG00000286112.1	14	8	6
ENSG00000171097.14	24	6	19
ENSG00000136802.11	719	368	352
ENSG00000175287.19	46	17	29
ENSG00000251184.1	0	0	0
ENSG00000175283.7	201	122	79
ENSG00000095319.14	1739	1238	1326
ENSG00000267834.1	6	1	5
ENSG00000148341.17	1685	1278	1228
ENSG00000148343.18	2115	1082	1033
ENSG00000287234.1	59	36	23
ENSG00000167130.18	582	257	325
ENSG00000095321.17	1075	540	569
ENSG00000234055.1	4	28	10
ENSG00000119383.19	3516	1765	1751
ENSG00000268707.1	2	0	2
ENSG00000188483.8	10	90	90
ENSG00000268050.2	0	19	18
ENSG00000204055.4	6	39	44
ENSG00000235007.2	0	0	0
ENSG00000241084.1	0	0	0
ENSG00000224307.2	8	8	0
ENSG00000179082.3	7	4	3
ENSG00000268615.1	0	0	0
ENSG00000233901.6	109	38	71
ENSG00000242281.3	0	0	0
ENSG00000236146.2	0	0	0
ENSG00000230676.1	0	0	0
ENSG00000226355.2	0	0	0
ENSG00000204054.14	385	497	444
ENSG00000261334.1	0	0	0
ENSG00000286078.1	0	266	290
ENSG00000227619.3	0	0	0
ENSG00000148335.14	584	1210	1152
ENSG00000179058.7	2	2	0
ENSG00000148331.12	1459	1640	1638
ENSG00000234789.1	0	20	21
ENSG00000167157.11	0	0	0
ENSG00000236024.1	0	0	0
ENSG00000148344.11	3	3	0
ENSG00000233909.1	0	0	0
ENSG00000136816.16	749	406	343
ENSG00000136827.12	1211	674	537
ENSG00000136819.15	11431	6392	6361
ENSG00000136878.13	2814	2160	1976
ENSG00000276124.1	0	0	0
ENSG00000224988.1	63	37	26
ENSG00000187239.17	8405	4095	4328
ENSG00000230684.1	0	0	0
ENSG00000270755.1	0	0	0
ENSG00000148358.19	1498	751	765
ENSG00000223188.1	91	34	57
ENSG00000196979.1	1	0	1
ENSG00000107130.10	536	275	261
ENSG00000148357.16	0	0	0
ENSG00000264169.2	0	0	0
ENSG00000130707.18	72	38	34
ENSG00000107164.16	1187	605	582
ENSG00000277713.1	0	0	0
ENSG00000232172.1	0	0	0
ENSG00000130711.4	0	0	0
ENSG00000130713.16	5500	2681	2819
ENSG00000097007.19	1788	850	938
ENSG00000224797.1	2	1	1
ENSG00000188710.3	0	0	0
ENSG00000130720.13	5	5	0
ENSG00000236658.1	0	0	0
ENSG00000050555.18	31	7	24
ENSG00000252582.1	0	0	0
ENSG00000126878.13	359	173	186
ENSG00000126883.17	2868	1832	1769
ENSG00000252622.1	14	3	11
ENSG00000236986.6	79	395	408
ENSG00000246851.1	256	111	154
ENSG00000226987.1	21	15	6
ENSG00000126882.13	1018	504	514
ENSG00000286547.1	0	0	0
ENSG00000160539.6	49	35	14
ENSG00000285287.1	18	9	9
ENSG00000130723.20	1690	4587	4233
ENSG00000235284.1	0	0	0
ENSG00000231587.1	0	0	0
ENSG00000176868.2	0	3438	3692
ENSG00000130714.16	1751	986	988
ENSG00000230289.1	0	111	97
ENSG00000130717.13	681	361	335
ENSG00000283526.1	0	0	0
ENSG00000107263.18	1321	650	671
ENSG00000240853.3	0	0	0
ENSG00000231018.1	0	0	0
ENSG00000212395.1	0	0	0
ENSG00000236687.1	0	0	0
ENSG00000160563.14	742	372	370
ENSG00000196358.11	107	65	42
ENSG00000107290.14	4585	2325	2260
ENSG00000125482.13	3140	1574	1566
ENSG00000188523.8	0	0	0
ENSG00000252521.1	0	0	0
ENSG00000125492.10	1	1	0
ENSG00000125485.17	874	474	430
ENSG00000125484.12	1595	755	870
ENSG00000165695.9	1	4	6
ENSG00000224992.2	18	6	12
ENSG00000165698.16	82	57	34
ENSG00000165699.14	1740	881	871
ENSG00000165702.14	844	426	430
ENSG00000263816.1	0	0	0
ENSG00000234907.1	0	0	0
