gene,test_statistic,adj_pvalue
ENSG00000261359.2,-0.201435048317525,NA
ENSG00000177238.14,0.716159963304988,0.547791172736506
ENSG00000169900.7,-0.777318745332877,NA
ENSG00000169896.18,8.47760556923608,2.40035961924213e-16
ENSG00000140678.16,8.39355625464472,4.80939280616655e-16
ENSG00000261245.2,NA,NA
ENSG00000156886.12,-0.41950428495044,NA
ENSG00000260757.1,-0.773149655115167,NA
ENSG00000156885.6,NA,NA
ENSG00000277543.1,-0.773149655115167,NA
ENSG00000176723.10,0.45529603444237,0.709747775832781
ENSG00000261474.1,8.68758629304332,4.06245734971642e-17
ENSG00000260267.1,1.90938567888048,0.0904232644039178
ENSG00000140691.16,3.14988803062666,0.00370733793456932
ENSG00000280132.1,-2.20397805073188,0.0482963106972709
ENSG00000140682.19,-11.6375091502489,6.50260944092716e-30
ENSG00000140675.13,-2.2301358204951,0.0454834143356695
ENSG00000260740.2,NA,NA
ENSG00000140688.17,-3.25863555961602,0.00261973766143244
ENSG00000260625.3,1.98781534118751,0.0771359722828605
ENSG00000169877.10,8.93609193667915,4.69781447829844e-18
ENSG00000261475.3,NA,NA
ENSG00000261648.1,NA,NA
ENSG00000213547.3,NA,NA
ENSG00000260883.1,NA,NA
ENSG00000261741.5,-0.655238057556994,NA
ENSG00000278885.1,0.380804884773506,NA
ENSG00000261614.1,-2.82388203995751,0.00984609291437826
ENSG00000260010.1,-0.932281326483569,NA
ENSG00000237185.1,NA,NA
ENSG00000260631.1,NA,NA
ENSG00000260472.1,NA,NA
ENSG00000260568.1,NA,NA
ENSG00000131797.12,5.93218833283403,1.49894215570483e-08
ENSG00000276867.1,-0.837896558919591,0.478421206887232
ENSG00000261731.2,NA,NA
ENSG00000197302.10,2.8128585231755,0.01016414502174
ENSG00000259810.2,2.43355742119568,0.0278915037868835
ENSG00000260722.1,NA,NA
ENSG00000261457.3,-3.71361473553863,0.000541049189962931
ENSG00000180663.5,NA,NA
ENSG00000261284.2,NA,NA
ENSG00000259874.1,NA,NA
ENSG00000185947.15,2.92796363251847,0.00726844138156159
ENSG00000259950.1,-0.897327044802446,0.445820698420745
ENSG00000261289.2,NA,NA
ENSG00000197476.3,NA,NA
ENSG00000260218.1,NA,NA
ENSG00000260628.5,-5.05869288130231,1.6356925391769e-06
ENSG00000261727.2,-1.13038058662843,NA
ENSG00000261704.2,NA,NA
ENSG00000223931.2,NA,NA
ENSG00000260048.2,NA,NA
ENSG00000270472.2,NA,NA
ENSG00000230267.7,1.11322971976251,0.337360665730836
ENSG00000260584.1,NA,NA
ENSG00000286473.1,1.22127291924334,0.289638130853532
ENSG00000279997.1,NA,NA
ENSG00000260847.1,NA,NA
ENSG00000260649.1,NA,NA
ENSG00000260540.2,NA,NA
ENSG00000260344.2,NA,NA
ENSG00000260575.1,NA,NA
ENSG00000205456.11,-1.50528415926694,0.187314429275089
ENSG00000260402.1,NA,NA
ENSG00000259822.2,NA,NA
ENSG00000261127.2,NA,NA
ENSG00000260516.2,NA,NA
ENSG00000260327.2,NA,NA
ENSG00000260866.2,NA,NA
ENSG00000260307.2,NA,NA
ENSG00000261541.1,NA,NA
ENSG00000260662.2,NA,NA
ENSG00000261233.2,NA,NA
ENSG00000259966.6,NA,NA
ENSG00000262187.2,NA,NA
ENSG00000261111.1,NA,NA
ENSG00000261569.5,NA,NA
ENSG00000261263.2,NA,NA
ENSG00000260311.1,NA,NA
ENSG00000183632.14,NA,NA
ENSG00000260974.1,NA,NA
ENSG00000261391.1,NA,NA
ENSG00000260864.1,NA,NA
ENSG00000260845.1,NA,NA
ENSG00000261108.2,NA,NA
ENSG00000260644.6,-0.797395823239146,0.500714965915407
ENSG00000278950.1,-1.0504473395937,NA
ENSG00000279780.1,NA,NA
ENSG00000279795.1,NA,NA
ENSG00000260158.1,NA,NA
ENSG00000261719.1,NA,NA
ENSG00000259934.1,NA,NA
ENSG00000259303.5,NA,NA
ENSG00000260047.2,-0.90415562028833,NA
ENSG00000214617.9,-1.13945410576193,NA
ENSG00000214614.3,NA,NA
ENSG00000261834.2,NA,NA
ENSG00000270864.1,NA,NA
ENSG00000277304.1,-2.67675206959064,0.0148210670483858
ENSG00000260610.1,NA,NA
ENSG00000261259.1,NA,NA
ENSG00000259852.2,NA,NA
ENSG00000233732.5,NA,NA
ENSG00000260921.1,NA,NA
ENSG00000259997.2,NA,NA
ENSG00000271130.1,NA,NA
ENSG00000260141.1,-0.932281326483569,NA
ENSG00000260900.1,NA,NA
ENSG00000261599.6,-1.07801764816798,0.353864729905585
ENSG00000261682.1,NA,NA
ENSG00000259800.1,NA,NA
ENSG00000261536.2,NA,NA
ENSG00000260414.1,NA,NA
ENSG00000260419.1,NA,NA
ENSG00000205457.11,NA,NA
ENSG00000260827.1,NA,NA
ENSG00000261507.1,NA,NA
ENSG00000275034.2,NA,NA
ENSG00000282973.1,NA,NA
ENSG00000261509.6,NA,NA
ENSG00000261009.1,NA,NA
ENSG00000283110.1,NA,NA
ENSG00000278848.2,NA,NA
ENSG00000282927.1,NA,NA
ENSG00000262090.1,NA,NA
ENSG00000260626.1,NA,NA
ENSG00000261200.1,NA,NA
ENSG00000261466.2,NA,NA
ENSG00000261405.2,-1.11612351394134,NA
ENSG00000259882.2,NA,NA
ENSG00000260518.2,0.450028034584583,0.712982660984361
ENSG00000282924.1,-0.655238057557136,NA
ENSG00000261580.1,NA,NA
ENSG00000260308.1,NA,NA
ENSG00000270467.1,NA,NA
ENSG00000261153.2,NA,NA
ENSG00000271178.1,NA,NA
ENSG00000259680.5,NA,NA
ENSG00000270924.1,NA,NA
ENSG00000271691.1,NA,NA
ENSG00000260312.1,NA,NA
ENSG00000270318.1,NA,NA
ENSG00000260525.1,NA,NA
ENSG00000260781.1,-3.2682330938228,0.00253942551412525
ENSG00000271620.1,NA,NA
ENSG00000261607.1,NA,NA
ENSG00000259842.2,NA,NA
ENSG00000205452.5,-0.773149655115167,NA
ENSG00000270401.1,NA,NA
ENSG00000198555.7,-2.22975190444736,0.0455259903070718
ENSG00000261217.2,-4.0466069021664,0.000150554087827059
ENSG00000259990.2,NA,NA
ENSG00000283065.1,NA,NA
ENSG00000261197.2,NA,NA
ENSG00000262561.1,NA,NA
ENSG00000261440.1,NA,NA
ENSG00000260087.1,-0.773149655115167,NA
ENSG00000259987.1,NA,NA
ENSG00000260207.1,NA,NA
ENSG00000256642.1,NA,NA
ENSG00000200434.1,NA,NA
ENSG00000279800.2,-3.04611044861613,0.00510721562007555
ENSG00000284209.2,NA,NA
ENSG00000288300.1,NA,NA
ENSG00000286968.1,NA,NA
ENSG00000279165.1,NA,NA
ENSG00000287353.1,NA,NA
ENSG00000260854.1,NA,NA
ENSG00000179755.3,NA,NA
ENSG00000261566.1,NA,NA
ENSG00000262885.1,NA,NA
ENSG00000216671.6,NA,NA
ENSG00000278138.2,NA,NA
ENSG00000261053.1,-0.773149655115167,NA
ENSG00000260809.1,-2.48075845793882,0.0247735657900549
ENSG00000259979.1,NA,NA
ENSG00000260724.1,NA,NA
ENSG00000261800.2,NA,NA
ENSG00000280180.1,NA,NA
ENSG00000261461.1,-2.26615420230963,0.0418084567625884
ENSG00000261608.1,NA,NA
ENSG00000260073.2,NA,NA
ENSG00000260590.1,NA,NA
ENSG00000261398.1,NA,NA
ENSG00000260958.3,NA,NA
ENSG00000261274.1,NA,NA
ENSG00000260967.1,NA,NA
ENSG00000260984.1,NA,NA
ENSG00000259897.2,-1.0504473395937,NA
ENSG00000261010.1,NA,NA
ENSG00000261752.1,NA,NA
ENSG00000260846.2,NA,NA
ENSG00000261486.1,NA,NA
ENSG00000260427.1,NA,NA
ENSG00000260480.1,NA,NA
ENSG00000259841.6,-0.997376150576849,NA
ENSG00000260291.1,NA,NA
ENSG00000261689.1,NA,NA
ENSG00000260598.1,NA,NA
ENSG00000260812.1,NA,NA
ENSG00000260680.1,NA,NA
ENSG00000261299.1,NA,NA
ENSG00000278681.2,NA,NA
ENSG00000214581.6,NA,NA
ENSG00000287163.1,NA,NA
ENSG00000261711.6,NA,NA
ENSG00000260153.1,NA,NA
ENSG00000259836.1,NA,NA
ENSG00000261350.1,NA,NA
ENSG00000260341.1,NA,NA
ENSG00000261445.1,NA,NA
ENSG00000287448.1,NA,NA
ENSG00000260857.3,NA,NA
ENSG00000269622.1,NA,NA
ENSG00000282946.1,NA,NA
ENSG00000259996.1,NA,NA
ENSG00000260994.1,NA,NA
ENSG00000261046.1,NA,NA
ENSG00000260134.1,NA,NA
ENSG00000260746.2,NA,NA
ENSG00000259791.1,NA,NA
ENSG00000260522.1,NA,NA
ENSG00000251915.1,NA,NA
ENSG00000222207.1,NA,NA
ENSG00000251924.1,NA,NA
ENSG00000252624.1,NA,NA
ENSG00000261122.6,NA,NA
ENSG00000252094.1,NA,NA
ENSG00000276599.1,NA,NA
ENSG00000277004.1,NA,NA
ENSG00000252182.1,NA,NA
ENSG00000274228.1,NA,NA
ENSG00000253055.1,NA,NA
ENSG00000252647.1,NA,NA
ENSG00000252268.1,NA,NA
ENSG00000251760.1,NA,NA
ENSG00000251717.1,NA,NA
ENSG00000252806.1,NA,NA
ENSG00000252673.1,NA,NA
ENSG00000252587.1,-0.56507604822024,NA
ENSG00000252936.1,NA,NA
ENSG00000260611.1,NA,NA
ENSG00000261620.1,1.28320641951713,0.265623966900491
ENSG00000261515.1,NA,NA
ENSG00000261782.1,NA,NA
ENSG00000279666.1,NA,NA
ENSG00000261084.1,NA,NA
ENSG00000261239.6,-1.24069027605528,0.282572669253656
ENSG00000199448.1,NA,NA
ENSG00000261356.2,-0.371650520992406,NA
ENSG00000260251.1,-0.266137827775503,NA
ENSG00000171241.9,1.36272362205527,0.235014495887275
ENSG00000261512.2,-2.43937914163185,0.0274965173246471
ENSG00000259856.1,-1.59759682559272,0.16106397919659
ENSG00000260909.1,NA,NA
ENSG00000069329.18,-4.44284696426258,2.87385079027229e-05
ENSG00000261131.1,0.921473038584948,0.432612619030405
ENSG00000280376.1,4.22933474283832,7.15984626142728e-05
ENSG00000091651.9,5.58278222250624,1.07237992176961e-07
ENSG00000140795.13,3.17039429582876,0.00347844939485889
ENSG00000260782.1,-0.0774665277587397,0.951215980484466
ENSG00000155330.10,-0.212562506636354,0.864740653268541
ENSG00000260889.1,0.341113441470805,NA
ENSG00000261725.1,NA,NA
ENSG00000166123.14,1.00476563187609,0.389875833072344
ENSG00000069345.12,-5.08631120320033,1.42687422966188e-06
ENSG00000261173.1,1.74623606084898,0.123702703593135
ENSG00000259821.1,-0.245267749317617,NA
ENSG00000259983.1,NA,NA
ENSG00000171208.10,-3.65076867516526,0.000680242457011442
ENSG00000260281.6,-2.39810874522519,0.0304590119238861
ENSG00000239840.1,-1.21539425185259,0.292072180052305
ENSG00000129636.13,-8.32857955735613,8.23157656485948e-16
ENSG00000260744.1,3.65440423157552,0.000671749323035333
ENSG00000279509.1,2.51383239713817,0.0227772974071346
ENSG00000260012.1,-1.42091710339421,NA
ENSG00000261369.1,0.561526365724998,0.642055730009448
ENSG00000222767.1,-0.045143552521829,NA
ENSG00000102893.16,-5.1836784464135,8.77072481454836e-07
ENSG00000222268.1,2.25515620218725,0.0428944264653474
ENSG00000262038.1,4.62592519938453,1.27261784996467e-05
ENSG00000259866.1,-0.700257793096822,NA
ENSG00000261336.1,-2.18480821841368,0.0504191445982186
ENSG00000259918.1,2.91540303481735,0.00754139254528365
ENSG00000261231.6,-0.932281326483569,NA
ENSG00000260497.1,NA,NA
ENSG00000261325.1,-2.74184619804917,0.0124075058320474
ENSG00000260450.2,NA,NA
ENSG00000288026.1,NA,NA
ENSG00000261017.1,NA,NA
ENSG00000140798.16,-1.26519157493972,NA
ENSG00000261538.1,NA,NA
ENSG00000121270.15,1.20394184327945,0.297062548640657
ENSG00000102910.14,-0.967657841832699,0.408758964815544
ENSG00000240793.1,2.84792475068513,0.00919065060370229
ENSG00000280067.1,7.28021364404379,2.47229457539181e-12
ENSG00000196470.12,-4.55052150721295,1.78847335764357e-05
ENSG00000275909.1,-0.773149655115167,NA
ENSG00000261802.1,NA,NA
ENSG00000260688.1,NA,NA
ENSG00000260347.1,-1.0504473395937,NA
ENSG00000102921.8,-7.51560025869451,4.50479246721586e-13
ENSG00000261267.1,3.93388763448195,0.000235557637067286
ENSG00000243609.1,2.45938449272188,0.026168394958118
ENSG00000260033.1,-3.04762279022965,0.0050839917998326
ENSG00000259912.1,NA,NA
ENSG00000260086.3,-2.03503348266001,0.0699476596918206
ENSG00000260052.1,-2.76145948395964,0.0117514872665349
ENSG00000272545.1,-1.36255944313808,0.235055424187947
ENSG00000260726.2,NA,NA
ENSG00000222170.1,-0.5275718526052,NA
ENSG00000260184.1,NA,NA
ENSG00000260067.1,NA,NA
ENSG00000287469.1,NA,NA
ENSG00000261421.1,NA,NA
ENSG00000261815.1,NA,NA
ENSG00000102924.12,-0.0224884585209436,NA
ENSG00000279249.3,1.16260770776488,0.314888820216458
ENSG00000280189.1,NA,NA
ENSG00000166152.4,NA,NA
ENSG00000262950.2,NA,NA
ENSG00000263110.1,NA,NA
ENSG00000261623.1,-1.0504473395937,NA
ENSG00000102935.11,-13.1081849789784,1.14020024191339e-37
ENSG00000260089.2,-1.86673332499318,0.0984104066561047
ENSG00000260024.1,-1.0504473395937,NA
ENSG00000280131.1,-3.07677622392952,0.00464832368910126
ENSG00000259978.1,-0.717164359674258,NA
ENSG00000275155.1,-4.17446414750694,8.97607649249563e-05
ENSG00000279842.1,NA,NA
ENSG00000261751.1,NA,NA
ENSG00000244551.2,NA,NA
ENSG00000283365.1,NA,NA
ENSG00000205423.11,-4.51405367875881,2.10529152706711e-05
ENSG00000259843.2,-0.0174293172655113,0.989008415635984
ENSG00000261835.1,NA,NA
ENSG00000273829.1,NA,NA
ENSG00000260298.2,-0.69451252710785,0.560674072219237
ENSG00000155393.13,2.3989972223359,0.0303955532391776
ENSG00000279356.1,4.28558052835194,5.64866958926365e-05
ENSG00000202124.1,4.39284151331915,3.57658302888962e-05
ENSG00000260381.2,-0.534012850063193,NA
ENSG00000287444.1,0.0189019152817052,NA
ENSG00000260031.1,-1.29173205338266,NA
ENSG00000252526.1,NA,NA
ENSG00000121274.12,0.578584923795388,0.631485873043876
ENSG00000121281.12,-2.07284346282884,0.0645475453327568
ENSG00000274969.1,-0.655238057557042,NA
ENSG00000166164.15,3.5318463112002,0.00104082582857336
ENSG00000261393.1,-0.400142349028682,NA
ENSG00000261092.1,NA,NA
ENSG00000260573.4,-1.03211230836935,NA
ENSG00000140807.7,1.64414582823693,0.148437636768101
ENSG00000260029.2,0.0111479671142936,NA
ENSG00000278909.1,4.89210924568254,3.67951429633249e-06
ENSG00000205414.1,-0.183571903210827,NA
ENSG00000260249.3,4.12646276124782,0.000109125615719581
ENSG00000167208.15,14.3246876677701,8.4002493272024e-45
ENSG00000167207.13,10.0996079029872,9.01669357932565e-23
ENSG00000270120.1,0.196913347959751,NA
ENSG00000261644.2,-2.49693398148092,0.023789027159077
ENSG00000083799.17,-4.48628089222019,2.37740028595188e-05
ENSG00000264947.1,NA,NA
ENSG00000260616.6,-1.09731566163951,NA
ENSG00000261703.1,-0.773149655115167,NA
ENSG00000261241.7,-0.773149655115167,NA
ENSG00000260042.1,NA,NA
ENSG00000199771.1,NA,NA
ENSG00000261637.3,NA,NA
ENSG00000260605.1,NA,NA
ENSG00000260620.1,NA,NA
ENSG00000287718.1,NA,NA
ENSG00000261282.1,NA,NA
ENSG00000103449.11,-2.52542234401466,0.0221069114351825
ENSG00000261238.1,-1.23460092645125,NA
ENSG00000285367.1,-0.773149655115167,NA
ENSG00000280344.1,NA,NA
ENSG00000287256.1,NA,NA
ENSG00000261047.1,NA,NA
ENSG00000260818.2,NA,NA
ENSG00000260850.2,-1.0504473395937,NA
ENSG00000224578.5,-0.571414390238517,0.63587547799353
ENSG00000223168.1,NA,NA
ENSG00000260057.6,NA,NA
ENSG00000261190.5,NA,NA
ENSG00000261470.1,NA,NA
ENSG00000279779.1,NA,NA
ENSG00000260268.6,NA,NA
ENSG00000261749.3,NA,NA
ENSG00000260975.1,NA,NA
ENSG00000260478.2,NA,NA
ENSG00000260887.3,NA,NA
ENSG00000103460.17,-1.0504473395937,NA
ENSG00000279427.1,NA,NA
ENSG00000249231.8,-1.0222642364745,NA
ENSG00000285800.1,NA,NA
ENSG00000260963.2,-0.315333935516362,NA
ENSG00000260393.1,NA,NA
ENSG00000261261.3,-1.0504473395937,NA
ENSG00000234337.4,-2.8059241270761,0.010364403199122
ENSG00000260326.1,-4.49613841134323,2.27788668290713e-05
ENSG00000260258.2,-3.15297824978863,0.00367349302628203
ENSG00000260939.1,-1.0504473395937,NA
ENSG00000277639.2,-5.08825195380068,1.41319986861696e-06
ENSG00000177200.17,2.64849775563696,0.0160074428927968
ENSG00000261291.1,-1.39143873347818,0.22436593550346
ENSG00000280227.1,0.573885127605657,NA
ENSG00000261056.2,0.657880251339171,0.582604125723302
ENSG00000279589.1,5.14090782679151,1.08787984273247e-06
ENSG00000238645.1,0.0944467647473875,NA
ENSG00000202193.1,NA,NA
ENSG00000259962.1,NA,NA
ENSG00000260078.3,-2.00358070947685,0.0746054204739965
ENSG00000261804.2,-1.97038097251931,0.0799358039365459
ENSG00000262714.1,-1.88095575600918,0.0957196644819264
ENSG00000279741.1,-1.59282818326309,0.162018952421985
ENSG00000280027.1,-0.932281326483569,NA
ENSG00000103479.16,-6.49811630183017,4.82379876049175e-10
ENSG00000252569.1,1.90934830359741,0.0904265499383119
ENSG00000259926.1,7.26002443817597,2.84943218520587e-12
ENSG00000279344.1,-0.164033533675622,0.895770316990519
ENSG00000279722.1,3.85797093102705,0.000315449704023585
ENSG00000166971.17,-10.1197113457032,7.40313389487458e-23
ENSG00000287909.1,NA,NA
ENSG00000103494.14,-7.64755684071511,1.69286594543247e-13
ENSG00000275191.1,0.307684289905878,0.804054910233959
ENSG00000140718.21,-11.4561615224171,5.08556367038264e-29
ENSG00000261630.1,8.18551485659377,2.62434137232992e-15
ENSG00000280392.1,-2.66358185117285,0.0153594718289897
ENSG00000260194.1,-0.164164180279527,0.895753729555918
ENSG00000261049.2,1.19271851024577,0.301678994031684
ENSG00000280454.1,NA,NA
ENSG00000259759.1,NA,NA
ENSG00000259517.3,NA,NA
ENSG00000177508.12,-8.0272549939161,9.18902653563859e-15
ENSG00000283689.1,-2.39124980162566,0.0309796144076441
ENSG00000277559.1,-5.10320410308784,1.31223894622769e-06
ENSG00000261803.2,-1.0504473395937,NA
ENSG00000287885.1,-1.25122646499446,NA
ENSG00000286845.1,-0.655238057557055,NA
ENSG00000283304.1,-1.0504473395937,NA
ENSG00000283258.2,NA,NA
ENSG00000245694.10,-2.4731633177583,0.0252741412583763
ENSG00000286357.1,NA,NA
ENSG00000176842.15,-10.3566628301074,6.81147160885849e-24
ENSG00000259711.1,-2.7160443263648,0.013314907739109
ENSG00000259725.1,-1.0504473395937,NA
ENSG00000260147.1,NA,NA
ENSG00000285775.1,NA,NA
ENSG00000259283.2,1.32502345166073,0.249047871085559
ENSG00000239555.3,NA,NA
ENSG00000283423.1,NA,NA
ENSG00000159387.7,0.405182560866485,NA
ENSG00000263207.2,NA,NA
ENSG00000240760.1,NA,NA
ENSG00000087245.13,-13.8011101675537,1.19009534771143e-41
ENSG00000274508.1,0.999366222916519,0.39256627868268
ENSG00000260135.7,2.52723255150812,0.0220100847527415
ENSG00000279030.1,-5.85820941061673,2.29324612327744e-08
ENSG00000087253.13,0.636129812712786,0.595565976425969
ENSG00000261997.1,5.01497415086336,2.02818025902681e-06
ENSG00000256812.2,4.07663411719049,0.00013348364539189
ENSG00000103546.18,0.672635961863161,0.573694992037464
ENSG00000278928.1,-0.655238057557042,NA
ENSG00000260765.2,NA,NA
ENSG00000228695.10,NA,NA
ENSG00000198848.12,-3.9145984672536,0.000253801109832524
ENSG00000159398.16,NA,NA
ENSG00000246379.8,-2.26220176044753,0.0421956406175688
ENSG00000279523.1,NA,NA
ENSG00000260041.5,NA,NA
ENSG00000087258.15,-2.19349281194718,0.0494428024399487
ENSG00000261439.1,-1.0504473395937,NA
ENSG00000265281.1,NA,NA
ENSG00000287866.1,-0.932281326483569,NA
ENSG00000260198.1,-1.92696199063525,0.0872547316745697
ENSG00000279764.1,NA,NA
ENSG00000272372.1,NA,NA
ENSG00000159461.15,-4.70221274178236,8.95677644602359e-06
ENSG00000260621.1,5.75984026794215,4.012496159219e-08
ENSG00000167005.14,0.308693607857087,0.803397510806991
ENSG00000087263.17,4.54268284050671,1.85250655079373e-05
ENSG00000274031.1,1.39044127193509,0.224741812540133
ENSG00000125124.12,-9.28974310046512,2.00266542048811e-19
ENSG00000102891.4,NA,NA
ENSG00000087250.8,-0.179298700488732,NA
ENSG00000125148.7,-6.86399386100743,4.42772278783467e-11
ENSG00000260823.1,-2.45300428029977,0.0265941978868084
ENSG00000260549.1,-9.77907486132919,2.04869562159142e-21
ENSG00000169715.15,-14.4314306566673,1.83719771570772e-45
ENSG00000205364.4,-5.21370991511642,7.51732809049661e-07
ENSG00000255986.6,-1.59282818326309,0.162018952421985
ENSG00000205362.11,-4.18766864942407,8.49809338339853e-05
ENSG00000205361.8,-1.56360767354065,0.170372162543807
ENSG00000205360.6,NA,NA
ENSG00000259923.1,NA,NA
ENSG00000169688.11,NA,NA
ENSG00000198417.7,5.05277073025048,1.68484691949621e-06
ENSG00000125144.13,4.96172646555782,2.6330518967682e-06
ENSG00000205358.3,0.207906130239742,NA
ENSG00000275691.2,-1.11612351394134,NA
ENSG00000187193.9,0.217471339089496,0.861774710627757
ENSG00000259827.1,NA,NA
ENSG00000261429.2,-1.35477618387962,0.237812574975608
ENSG00000261302.6,2.3427765828425,0.0348218372497845
ENSG00000102900.13,1.10478927263778,0.341306773747305
ENSG00000207649.3,-0.773149655115167,NA
ENSG00000070915.9,0.386564361056568,NA
ENSG00000283471.1,NA,NA
ENSG00000243988.1,-4.53975556965085,1.87706629051637e-05
ENSG00000051108.15,-4.56405087339191,1.68454351069067e-05
ENSG00000261270.1,-2.57144306026272,0.0196057993917487
ENSG00000261114.1,-3.11479912645393,0.00413306921150634
ENSG00000087237.12,2.5235755651651,0.0222103299824772
ENSG00000140853.15,0.243100473678894,0.845724130598578
ENSG00000259922.1,-0.690909677796325,0.562759041799039
ENSG00000260145.1,1.56259401263706,0.170671197592864
ENSG00000260148.1,1.31191852611437,0.254115966642551
ENSG00000140848.17,2.13397990661936,0.0565290582435879
ENSG00000279019.1,1.04018879796996,0.372403735113676
ENSG00000279803.1,2.05148909980617,0.0675554691642117
ENSG00000172775.17,2.94626835105562,0.0068914758298836
ENSG00000285979.1,3.18634899227752,0.00330610262130565
ENSG00000159579.14,-4.98770499486577,2.31707842819926e-06
ENSG00000102931.8,-3.39070935191476,0.00169198158306367
ENSG00000276663.1,2.4356363890007,0.0277539833339458
ENSG00000260038.1,3.33180905315099,0.00206071993369217
ENSG00000102934.10,4.55713582911554,1.73682851447666e-05
ENSG00000260965.1,NA,NA
ENSG00000271456.1,NA,NA
